caba,"2,890,151"
buenos_aires,"15,625,084"
catamarca,"367,828"
cordoba,"3,308,876"
corrientes,"992,595"
chaco,"1,055,259"
chubut,"509,108"
entre_rios,"1,235,994"
formosa,"530,162"
jujuy,"673,307"
la_pampa,"318,951"
la_rioja,"333,642"
mendoza,"1,738,929"
misiones,"1,101,593"
neuquen,"551,266"
rio_negro,"638,645"
salta,"1,214,441"
san_juan,"681,055"
san_luis,"432,310"
santa_cruz,"273,964"
santa_fe,"3,194,537"
stgo_del_estero,"874,006"
tucuman,"1,448,188"
tierra_del_fuego,"127,205"
